MatchID,Handicap,0,1,Timestamp
1563298350,0-0.5,3.070,1.358,2022-11-26 06:32:11
1563298350,-0-0.5,1.990,1.854,2022-11-26 06:32:11
1563298350,-0.5,1.760,2.160,2022-11-26 06:32:11
1563298350,-0.5-1,1.492,2.560,2022-11-26 06:32:11
1563330402,0.0,1.810,1.943,2022-11-26 06:32:11
1563330402,0-0.5,2.070,1.694,2022-11-26 06:32:11
1563330402,0.5,2.320,1.540,2022-11-26 06:32:11
1563330402,-0-0.5,1.620,2.210,2022-11-26 06:32:11
1563330402,-0.5,1.490,2.450,2022-11-26 06:32:11
1563330204,0.0,2.240,1.580,2022-11-26 06:32:11
1563330204,0-0.5,2.560,1.450,2022-11-26 06:32:11
1563330204,-0.5,1.700,2.030,2022-11-26 06:32:11
1563330204,-0.5-1,1.520,2.380,2022-11-26 06:32:11
1563330204,-0-0.5,1.900,1.833,2022-11-26 06:32:11
1563330392,0.0,1.465,2.540,2022-11-26 06:32:11
1563330392,0-0.5,1.684,2.100,2022-11-26 06:32:11
1563330392,0.5,1.909,1.862,2022-11-26 06:32:11
1563330392,0.5-1,2.150,1.657,2022-11-26 06:32:11
1563330392,1.0,2.640,1.454,2022-11-26 06:32:11
1563272518,0.0,2.160,1.751,2022-11-26 06:33:18
1563272518,0-0.5,2.500,1.578,2022-11-26 06:33:18
1563272518,0.5,2.820,1.460,2022-11-26 06:33:18
1563272518,0.5-1,3.470,1.333,2022-11-26 06:33:18
1563272518,-0.5,1.662,2.310,2022-11-26 06:33:18
1563272518,-0-0.5,1.854,2.040,2022-11-26 06:33:18
1563272518,-0.5-1,1.495,2.740,2022-11-26 06:33:18
1563272518,-1.0,1.323,3.530,2022-11-26 06:33:18
1563272518,-1-1.5,1.273,3.970,2022-11-26 06:33:18
1563347359,0.0,1.868,2.070,2022-11-26 06:37:46
1563347359,0-0.5,2.250,1.694,2022-11-26 06:37:46
1563347359,0.5,2.680,1.512,2022-11-26 06:37:46
1563347359,0.5-1,3.390,1.344,2022-11-26 06:37:46
1563347359,1.0,5.130,1.188,2022-11-26 06:37:46
1563347359,-0.5,1.418,3.040,2022-11-26 06:37:46
1563347359,-0.5-1,1.276,3.930,2022-11-26 06:37:46
1563347359,-0-0.5,1.555,2.550,2022-11-26 06:37:46
1563347359,-1.0,1.142,6.270,2022-11-26 06:37:46
1563567614,1.0,1.414,2.740,2022-11-26 06:40:15
1563567614,1.5-2,2.000,1.763,2022-11-26 06:40:15
1563567614,2.0,2.360,1.558,2022-11-26 06:40:15
1563330303,-0.5,2.600,1.500,2022-11-26 06:44:55
1563330303,-1.0,1.970,1.833,2022-11-26 06:44:55
1563330303,-0.5-1,2.300,1.628,2022-11-26 06:44:55
1563330303,-1.5,1.568,2.320,2022-11-26 06:44:55
1563330303,-1-1.5,1.724,2.080,2022-11-26 06:44:55
1563170318,0.0,1.316,3.590,2022-11-26 06:49:34
1563170318,0-0.5,1.555,2.560,2022-11-26 06:49:34
1563170318,0.5,1.787,2.109,2022-11-26 06:49:34
1563170318,0.5-1,2.080,1.826,2022-11-26 06:49:34
1563170318,1.0,2.620,1.531,2022-11-26 06:49:34
1563170318,1-1.5,3.100,1.404,2022-11-26 06:49:34
1563170318,1.5,3.560,1.320,2022-11-26 06:49:34
1563170318,1.5-2,4.590,1.220,2022-11-26 06:49:34
1563170318,-0-0.5,1.251,4.200,2022-11-26 06:49:34
1563330435,0.0,5.120,1.177,2022-11-26 06:59:23
1563330435,-0.5,2.600,1.518,2022-11-26 06:59:23
1563330435,-1.0,1.961,1.900,2022-11-26 06:59:23
1563330435,-0.5-1,2.280,1.657,2022-11-26 06:59:23
1563330435,-0-0.5,3.300,1.342,2022-11-26 06:59:23
1563330435,-1.5,1.552,2.510,2022-11-26 06:59:23
1563330435,-1.5-2,1.396,3.020,2022-11-26 06:59:23
1563330435,-1-1.5,1.698,2.200,2022-11-26 06:59:23
1563330435,-2.0,1.250,4.050,2022-11-26 06:59:23
1563170318,0.0,1.316,3.590,2022-11-26 06:59:23
1563170318,0-0.5,1.555,2.560,2022-11-26 06:59:23
1563170318,0.5,1.787,2.109,2022-11-26 06:59:23
1563170318,0.5-1,2.080,1.826,2022-11-26 06:59:23
1563170318,1.0,2.620,1.531,2022-11-26 06:59:23
1563170318,1-1.5,3.100,1.404,2022-11-26 06:59:23
1563170318,1.5,3.560,1.320,2022-11-26 06:59:23
1563170318,1.5-2,4.590,1.220,2022-11-26 06:59:23
1563170318,-0-0.5,1.251,4.200,2022-11-26 06:59:23
1563330303,-0.5,2.600,1.500,2022-11-26 06:59:23
1563330303,-1.0,1.970,1.833,2022-11-26 06:59:23
1563330303,-0.5-1,2.300,1.628,2022-11-26 06:59:23
1563330303,-1.5,1.568,2.320,2022-11-26 06:59:23
1563330303,-1-1.5,1.724,2.080,2022-11-26 06:59:23
1563330633,-0.5-1,2.400,1.581,2022-11-26 06:59:23
1563330633,-1.0,2.080,1.763,2022-11-26 06:59:23
1563330633,-1.5,1.621,2.250,2022-11-26 06:59:23
1563330633,-1-1.5,1.793,2.030,2022-11-26 06:59:23
1563330633,-1.5-2,1.460,2.590,2022-11-26 06:59:23
1563330225,-0.5,2.150,1.680,2022-11-26 06:59:23
1563330225,-0.5-1,1.961,1.847,2022-11-26 06:59:23
1563330225,-0-0.5,2.490,1.495,2022-11-26 06:59:23
1563330225,-1-1.5,1.578,2.300,2022-11-26 06:59:23
1563330225,-1.0,1.729,2.120,2022-11-26 06:59:23
1563447847,0.0,1.432,3.020,2022-11-26 06:59:23
1563447847,0-0.5,1.714,2.292,2022-11-26 06:59:23
1563447847,0.5,2.009,1.926,2022-11-26 06:59:23
1563447847,0.5-1,2.320,1.671,2022-11-26 06:59:23
1563447847,1.0,2.950,1.450,2022-11-26 06:59:23
1563447847,1-1.5,3.370,1.357,2022-11-26 06:59:23
1563447847,1.5,3.800,1.297,2022-11-26 06:59:23
1563447847,-0.5,1.262,4.150,2022-11-26 06:59:23
1563447847,-0-0.5,1.325,3.580,2022-11-26 06:59:23
1563567614,1.0,1.414,2.740,2022-11-26 06:59:23
1563567614,1-1.5,1.606,2.230,2022-11-26 06:59:23
1563567614,1.5,1.800,1.980,2022-11-26 06:59:23
1563567614,1.5-2,2.000,1.763,2022-11-26 06:59:23
1563567614,2.0,2.360,1.558,2022-11-26 06:59:23
1563316090,0.0,1.352,3.400,2022-11-26 06:59:23
1563316090,0-0.5,1.653,2.330,2022-11-26 06:59:23
1563316090,0.5,2.010,1.917,2022-11-26 06:59:23
1563316090,0.5-1,2.330,1.653,2022-11-26 06:59:23
1563316090,1.0,3.140,1.396,2022-11-26 06:59:23
1563316090,1-1.5,3.680,1.304,2022-11-26 06:59:23
1563316090,1.5,4.230,1.248,2022-11-26 06:59:23
1563316090,-0-0.5,1.259,4.100,2022-11-26 06:59:23
1563316090,-0.5,1.206,4.820,2022-11-26 06:59:23
1563298350,0.0,2.570,1.507,2022-11-26 06:59:23
1563298350,0-0.5,3.070,1.358,2022-11-26 06:59:23
1563298350,-0-0.5,1.990,1.854,2022-11-26 06:59:23
1563298350,-0.5,1.760,2.160,2022-11-26 06:59:23
1563298350,-0.5-1,1.492,2.560,2022-11-26 06:59:23
1563330402,0.0,1.787,1.943,2022-11-26 06:59:23
1563330402,0-0.5,2.040,1.694,2022-11-26 06:59:23
1563330402,0.5,2.270,1.540,2022-11-26 06:59:23
1563330402,-0-0.5,1.591,2.210,2022-11-26 06:59:23
1563330402,-0.5,1.462,2.450,2022-11-26 06:59:23
1563330204,0.0,2.240,1.580,2022-11-26 06:59:23
1563330204,0-0.5,2.560,1.450,2022-11-26 06:59:23
1563330204,-0.5,1.700,2.030,2022-11-26 06:59:23
1563330204,-0.5-1,1.520,2.380,2022-11-26 06:59:23
1563330204,-0-0.5,1.900,1.833,2022-11-26 06:59:23
1563330392,0.0,1.465,2.540,2022-11-26 06:59:23
1563330392,0-0.5,1.684,2.100,2022-11-26 06:59:23
1563330392,0.5,1.909,1.862,2022-11-26 06:59:23
1563330392,0.5-1,2.150,1.657,2022-11-26 06:59:23
1563330392,1.0,2.640,1.454,2022-11-26 06:59:23
1563272518,0.0,2.160,1.751,2022-11-26 07:01:19
1563272518,0-0.5,2.500,1.578,2022-11-26 07:01:19
1563272518,0.5,2.820,1.460,2022-11-26 07:01:19
1563272518,0.5-1,3.470,1.333,2022-11-26 07:01:19
1563272518,-0.5,1.662,2.310,2022-11-26 07:01:19
1563272518,-0-0.5,1.854,2.040,2022-11-26 07:01:19
1563272518,-0.5-1,1.495,2.740,2022-11-26 07:01:19
1563272518,-1.0,1.323,3.530,2022-11-26 07:01:19
1563272518,-1-1.5,1.273,3.970,2022-11-26 07:01:19
1563347359,0.0,1.868,2.070,2022-11-26 07:01:19
1563347359,0-0.5,2.250,1.694,2022-11-26 07:01:19
1563347359,0.5,2.680,1.512,2022-11-26 07:01:19
1563347359,0.5-1,3.390,1.344,2022-11-26 07:01:19
1563347359,1.0,5.130,1.188,2022-11-26 07:01:19
1563347359,-0.5,1.418,3.040,2022-11-26 07:01:19
1563347359,-0.5-1,1.276,3.930,2022-11-26 07:01:19
1563347359,-0-0.5,1.555,2.550,2022-11-26 07:01:19
1563347359,-1.0,1.142,6.270,2022-11-26 07:01:19
1563330633,-1.0,2.050,1.763,2022-11-26 07:09:47
1563447847,0-0.5,1.714,2.280,2022-11-26 07:09:47
1563330204,0.0,2.260,1.561,2022-11-26 07:09:47
1563330204,0-0.5,2.550,1.429,2022-11-26 07:09:47
1563330204,-0.5,1.704,2.020,2022-11-26 07:09:47
1563330204,-0-0.5,1.917,1.806,2022-11-26 07:09:47
1563330204,-0.5-1,1.529,2.290,2022-11-26 07:09:47
1563170318,0.0,1.337,3.490,2022-11-26 07:12:50
1563170318,0-0.5,1.578,2.500,2022-11-26 07:12:50
1563170318,0.5,1.826,2.075,2022-11-26 07:12:50
1563170318,0.5-1,2.110,1.787,2022-11-26 07:12:50
1563170318,1.0,2.700,1.507,2022-11-26 07:12:50
1563170318,1-1.5,3.170,1.383,2022-11-26 07:12:50
1563170318,1.5,3.640,1.309,2022-11-26 07:12:50
1563170318,-0-0.5,1.261,4.080,2022-11-26 07:12:50
1563170318,-0.5,1.215,4.670,2022-11-26 07:12:50
1563330633,-0.5-1,2.340,1.581,2022-11-26 07:12:50
1563330633,-1.0,2.050,1.757,2022-11-26 07:12:50
1563447847,0.0,1.431,3.020,2022-11-26 07:17:20
1563447847,0.5,2.000,1.926,2022-11-26 07:17:20
1563447847,1.0,2.940,1.450,2022-11-26 07:17:20
1563447847,1.5,3.800,1.298,2022-11-26 07:17:20
1563316090,0.0,1.403,3.120,2022-11-26 07:17:20
1563316090,0-0.5,1.729,2.210,2022-11-26 07:17:20
1563316090,0.5,2.070,1.851,2022-11-26 07:17:20
1563316090,0.5-1,2.480,1.584,2022-11-26 07:17:20
1563316090,1.0,3.420,1.348,2022-11-26 07:17:20
1563316090,1-1.5,3.980,1.271,2022-11-26 07:17:20
1563316090,1.5,4.550,1.223,2022-11-26 07:17:20
1563316090,-0.5,1.227,4.490,2022-11-26 07:17:20
1563316090,-0-0.5,1.290,3.800,2022-11-26 07:17:20
1563330435,-1.0,1.985,1.892,2022-11-26 07:20:33
1563330435,0.0,4.840,1.192,2022-11-26 07:27:43
1563330435,-0.5,2.510,1.552,2022-11-26 07:27:43
1563330435,-1.0,1.892,1.969,2022-11-26 07:27:43
1563330435,-0.5-1,2.200,1.698,2022-11-26 07:27:43
1563330435,-0-0.5,3.160,1.366,2022-11-26 07:27:43
1563330435,-1.5,1.518,2.600,2022-11-26 07:27:43
1563330435,-1.5-2,1.370,3.140,2022-11-26 07:27:43
1563330435,-1-1.5,1.653,2.280,2022-11-26 07:27:43
1563330435,-2.0,1.231,4.270,2022-11-26 07:27:43
1563170318,0.0,1.337,3.490,2022-11-26 07:27:43
1563170318,0-0.5,1.578,2.500,2022-11-26 07:27:43
1563170318,0.5,1.826,2.075,2022-11-26 07:27:43
1563170318,0.5-1,2.110,1.787,2022-11-26 07:27:43
1563170318,1.0,2.700,1.507,2022-11-26 07:27:43
1563170318,1-1.5,3.170,1.383,2022-11-26 07:27:43
1563170318,1.5,3.640,1.309,2022-11-26 07:27:43
1563170318,-0-0.5,1.261,4.080,2022-11-26 07:27:43
1563170318,-0.5,1.215,4.670,2022-11-26 07:27:43
1563330303,-0.5,2.600,1.500,2022-11-26 07:27:43
1563330303,-1.0,1.970,1.833,2022-11-26 07:27:43
1563330303,-0.5-1,2.300,1.628,2022-11-26 07:27:43
1563330303,-1.5,1.568,2.320,2022-11-26 07:27:43
1563330303,-1-1.5,1.724,2.080,2022-11-26 07:27:43
1563330633,-0.5-1,2.340,1.581,2022-11-26 07:27:43
1563330633,-1.0,2.050,1.757,2022-11-26 07:27:43
1563330633,-1.5,1.621,2.250,2022-11-26 07:27:43
1563330633,-1-1.5,1.793,2.030,2022-11-26 07:27:43
1563330633,-1.5-2,1.460,2.590,2022-11-26 07:27:43
1563330225,-0.5,2.150,1.680,2022-11-26 07:27:43
1563330225,-0.5-1,1.961,1.847,2022-11-26 07:27:43
1563330225,-0-0.5,2.490,1.495,2022-11-26 07:27:43
1563330225,-1-1.5,1.578,2.300,2022-11-26 07:27:43
1563330225,-1.0,1.729,2.120,2022-11-26 07:27:43
1563447847,0.0,1.370,3.340,2022-11-26 07:27:43
1563447847,0-0.5,1.628,2.410,2022-11-26 07:27:43
1563447847,0.5,1.892,2.080,2022-11-26 07:27:43
1563447847,0.5-1,2.170,1.790,2022-11-26 07:27:43
1563447847,1.0,2.700,1.518,2022-11-26 07:27:43
1563447847,1-1.5,3.110,1.403,2022-11-26 07:27:43
1563447847,1.5,3.530,1.333,2022-11-26 07:27:43
1563447847,-0.5,1.232,4.520,2022-11-26 07:27:43
1563447847,-0-0.5,1.284,3.920,2022-11-26 07:27:43
1563567614,1.0,1.413,2.740,2022-11-26 07:27:43
1563567614,1-1.5,1.606,2.240,2022-11-26 07:27:43
1563567614,1.5,1.800,1.980,2022-11-26 07:27:43
1563567614,1.5-2,2.000,1.769,2022-11-26 07:27:43
1563567614,2.0,2.360,1.561,2022-11-26 07:27:43
1563316090,0.0,1.404,3.100,2022-11-26 07:27:43
1563316090,0-0.5,1.735,2.210,2022-11-26 07:27:43
1563316090,0.5,2.080,1.851,2022-11-26 07:27:43
1563316090,0.5-1,2.490,1.581,2022-11-26 07:27:43
1563316090,1.0,3.430,1.347,2022-11-26 07:27:43
1563316090,1-1.5,3.990,1.270,2022-11-26 07:27:43
1563316090,1.5,4.560,1.222,2022-11-26 07:27:43
1563316090,-0.5,1.228,4.470,2022-11-26 07:27:43
1563316090,-0-0.5,1.292,3.790,2022-11-26 07:27:43
1563298350,0.0,2.570,1.507,2022-11-26 07:27:43
1563298350,0-0.5,3.070,1.358,2022-11-26 07:27:43
1563298350,-0-0.5,1.990,1.854,2022-11-26 07:27:43
1563298350,-0.5,1.760,2.160,2022-11-26 07:27:43
1563298350,-0.5-1,1.492,2.560,2022-11-26 07:27:43
1563330402,0.0,1.787,1.943,2022-11-26 07:27:43
1563330402,0-0.5,2.040,1.694,2022-11-26 07:27:43
1563330402,0.5,2.270,1.540,2022-11-26 07:27:43
1563330402,-0-0.5,1.591,2.210,2022-11-26 07:27:43
1563330402,-0.5,1.462,2.450,2022-11-26 07:27:43
1563330204,0.0,2.260,1.561,2022-11-26 07:27:43
1563330204,0-0.5,2.550,1.429,2022-11-26 07:27:43
1563330204,-0.5,1.704,2.020,2022-11-26 07:27:43
1563330204,-0-0.5,1.917,1.806,2022-11-26 07:27:43
1563330204,-0.5-1,1.529,2.290,2022-11-26 07:27:43
1563330392,0.0,1.465,2.540,2022-11-26 07:27:43
1563330392,0-0.5,1.684,2.100,2022-11-26 07:27:43
1563330392,0.5,1.909,1.862,2022-11-26 07:27:43
1563330392,0.5-1,2.150,1.657,2022-11-26 07:27:43
1563330392,1.0,2.640,1.454,2022-11-26 07:27:43
1563272518,0.0,2.160,1.751,2022-11-26 07:29:34
1563272518,0-0.5,2.500,1.578,2022-11-26 07:29:34
1563272518,0.5,2.820,1.460,2022-11-26 07:29:34
1563272518,0.5-1,3.470,1.333,2022-11-26 07:29:34
1563272518,-0.5,1.662,2.310,2022-11-26 07:29:34
1563272518,-0-0.5,1.854,2.040,2022-11-26 07:29:34
1563272518,-0.5-1,1.495,2.740,2022-11-26 07:29:34
1563272518,-1.0,1.323,3.530,2022-11-26 07:29:34
1563272518,-1-1.5,1.273,3.970,2022-11-26 07:29:34
1563347359,0.0,1.868,2.070,2022-11-26 07:29:34
1563347359,0-0.5,2.250,1.694,2022-11-26 07:29:34
1563347359,0.5,2.680,1.512,2022-11-26 07:29:34
1563347359,0.5-1,3.390,1.344,2022-11-26 07:29:34
1563347359,1.0,5.130,1.188,2022-11-26 07:29:34
1563347359,-0.5,1.418,3.040,2022-11-26 07:29:34
1563347359,-0.5-1,1.276,3.930,2022-11-26 07:29:34
1563347359,-0-0.5,1.555,2.550,2022-11-26 07:29:34
1563347359,-1.0,1.142,6.270,2022-11-26 07:29:34
1563330633,-1-1.5,1.800,2.040,2022-11-26 07:37:14
1563330435,0.0,4.800,1.194,2022-11-26 07:42:19
1563330435,-0.5,2.500,1.555,2022-11-26 07:42:19
1563330435,-1.0,1.885,1.970,2022-11-26 07:42:19
1563330435,-0.5-1,2.190,1.704,2022-11-26 07:42:19
1563330435,-0-0.5,3.150,1.369,2022-11-26 07:42:19
1563330435,-1.5,1.515,2.610,2022-11-26 07:42:19
1563330435,-1.5-2,1.369,3.160,2022-11-26 07:42:19
1563330435,-1-1.5,1.649,2.280,2022-11-26 07:42:19
1563330435,-2.0,1.229,4.290,2022-11-26 07:42:19
1563330435,-1.0,1.884,2.014,2022-11-26 07:45:13
1563330435,0.0,4.800,1.194,2022-11-26 07:53:51
1563330435,-0.5,2.500,1.555,2022-11-26 07:53:51
1563330435,-1.0,1.884,2.014,2022-11-26 07:53:51
1563330435,-0.5-1,2.190,1.704,2022-11-26 07:53:51
1563330435,-0-0.5,3.150,1.369,2022-11-26 07:53:51
1563330435,-1.5,1.515,2.610,2022-11-26 07:53:51
1563330435,-1.5-2,1.369,3.160,2022-11-26 07:53:51
1563330435,-1-1.5,1.649,2.280,2022-11-26 07:53:51
1563330435,-2.0,1.229,4.290,2022-11-26 07:53:51
1563170318,0.0,1.337,3.490,2022-11-26 07:53:51
1563170318,0-0.5,1.578,2.500,2022-11-26 07:53:51
1563170318,0.5,1.826,2.075,2022-11-26 07:53:51
1563170318,0.5-1,2.110,1.787,2022-11-26 07:53:51
1563170318,1.0,2.700,1.507,2022-11-26 07:53:51
1563170318,1-1.5,3.170,1.383,2022-11-26 07:53:51
1563170318,1.5,3.640,1.309,2022-11-26 07:53:51
1563170318,-0-0.5,1.261,4.080,2022-11-26 07:53:51
1563170318,-0.5,1.215,4.670,2022-11-26 07:53:51
1563330303,-0.5,2.600,1.500,2022-11-26 07:53:51
1563330303,-1.0,1.970,1.833,2022-11-26 07:53:51
1563330303,-0.5-1,2.300,1.628,2022-11-26 07:53:51
1563330303,-1.5,1.568,2.320,2022-11-26 07:53:51
1563330303,-1-1.5,1.724,2.080,2022-11-26 07:53:51
1563330633,-0.5-1,2.340,1.581,2022-11-26 07:53:51
1563330633,-1.0,2.050,1.757,2022-11-26 07:53:51
1563330633,-1.5,1.621,2.250,2022-11-26 07:53:51
1563330633,-1-1.5,1.800,2.040,2022-11-26 07:53:51
1563330633,-1.5-2,1.460,2.590,2022-11-26 07:53:51
1563330225,-0.5,2.170,1.666,2022-11-26 07:53:51
1563330225,-0.5-1,1.980,1.826,2022-11-26 07:53:51
1563330225,-1-1.5,1.595,2.260,2022-11-26 07:53:51
1563330225,-0-0.5,2.520,1.487,2022-11-26 07:53:51
1563330225,-1.0,1.757,2.120,2022-11-26 07:53:51
1563447847,0.0,1.353,3.450,2022-11-26 07:53:51
1563447847,0-0.5,1.602,2.469,2022-11-26 07:53:51
1563447847,0.5,1.871,2.058,2022-11-26 07:53:51
1563447847,0.5-1,2.130,1.796,2022-11-26 07:53:51
1563447847,1.0,2.620,1.543,2022-11-26 07:53:51
1563447847,1-1.5,3.020,1.421,2022-11-26 07:53:51
1563447847,1.5,3.430,1.347,2022-11-26 07:53:51
1563447847,-0.5,1.224,4.640,2022-11-26 07:53:51
1563447847,-0-0.5,1.273,4.040,2022-11-26 07:53:51
1563567614,1.0,1.413,2.740,2022-11-26 07:53:51
1563567614,1-1.5,1.606,2.240,2022-11-26 07:53:51
1563567614,1.5,1.800,1.980,2022-11-26 07:53:51
1563567614,1.5-2,2.000,1.769,2022-11-26 07:53:51
1563567614,2.0,2.360,1.561,2022-11-26 07:53:51
1563316090,0.0,1.404,3.100,2022-11-26 07:53:51
1563316090,0-0.5,1.750,2.190,2022-11-26 07:53:51
1563316090,0.5,2.080,1.851,2022-11-26 07:53:51
1563316090,0.5-1,2.490,1.581,2022-11-26 07:53:51
1563316090,1.0,3.430,1.347,2022-11-26 07:53:51
1563316090,1-1.5,3.990,1.270,2022-11-26 07:53:51
1563316090,1.5,4.560,1.222,2022-11-26 07:53:51
1563316090,-0.5,1.228,4.470,2022-11-26 07:53:51
1563316090,-0-0.5,1.292,3.790,2022-11-26 07:53:51
1563298350,0.0,2.570,1.507,2022-11-26 07:53:51
1563298350,0-0.5,3.070,1.358,2022-11-26 07:53:51
1563298350,-0-0.5,1.990,1.854,2022-11-26 07:53:51
1563298350,-0.5,1.760,2.160,2022-11-26 07:53:51
1563298350,-0.5-1,1.492,2.560,2022-11-26 07:53:51
1563330402,0.0,1.810,1.943,2022-11-26 07:53:51
1563330402,0-0.5,2.070,1.694,2022-11-26 07:53:51
1563330402,0.5,2.320,1.540,2022-11-26 07:53:51
1563330402,-0-0.5,1.620,2.210,2022-11-26 07:53:51
1563330402,-0.5,1.490,2.450,2022-11-26 07:53:51
1563330204,0.0,2.260,1.580,2022-11-26 07:53:51
1563330204,0-0.5,2.560,1.450,2022-11-26 07:53:51
1563330204,-0.5,1.704,2.030,2022-11-26 07:53:51
1563330204,-0.5-1,1.529,2.380,2022-11-26 07:53:51
1563330204,-0-0.5,1.917,1.810,2022-11-26 07:53:51
1563330392,0.0,1.465,2.540,2022-11-26 07:53:51
1563330392,0-0.5,1.684,2.100,2022-11-26 07:53:51
1563330392,0.5,1.909,1.862,2022-11-26 07:53:51
1563330392,0.5-1,2.150,1.657,2022-11-26 07:53:51
1563330392,1.0,2.640,1.454,2022-11-26 07:53:51
1563272518,0.0,2.160,1.751,2022-11-26 07:54:59
1563272518,0-0.5,2.500,1.578,2022-11-26 07:54:59
1563272518,0.5,2.820,1.460,2022-11-26 07:54:59
1563272518,0.5-1,3.470,1.333,2022-11-26 07:54:59
1563272518,-0.5,1.662,2.310,2022-11-26 07:54:59
1563272518,-0-0.5,1.854,2.040,2022-11-26 07:54:59
1563272518,-0.5-1,1.495,2.740,2022-11-26 07:54:59
1563272518,-1.0,1.323,3.530,2022-11-26 07:54:59
1563272518,-1-1.5,1.273,3.970,2022-11-26 07:54:59
1563330225,-0.5,2.210,1.645,2022-11-26 07:57:15
1563330225,-0.5-1,2.020,1.820,2022-11-26 07:57:15
1563330225,-1-1.5,1.617,2.219,2022-11-26 07:57:15
1563330225,-0-0.5,2.570,1.469,2022-11-26 07:57:15
1563330225,-1.0,1.781,2.000,2022-11-26 07:57:15
1563347359,0.0,1.868,2.070,2022-11-26 08:02:49
1563347359,0-0.5,2.250,1.694,2022-11-26 08:02:49
1563347359,0.5,2.680,1.512,2022-11-26 08:02:49
1563347359,0.5-1,3.390,1.344,2022-11-26 08:02:49
1563347359,1.0,5.130,1.188,2022-11-26 08:02:49
1563347359,-0.5,1.418,3.040,2022-11-26 08:02:49
1563347359,-0.5-1,1.276,3.930,2022-11-26 08:02:49
1563347359,-0-0.5,1.555,2.550,2022-11-26 08:02:49
1563347359,-1.0,1.142,6.270,2022-11-26 08:02:49
1563447847,-0.5,1.225,4.640,2022-11-26 08:05:16
1563316090,0-0.5,1.750,2.180,2022-11-26 08:05:16
1563316090,0.5-1,2.500,1.578,2022-11-26 08:05:16
1563316090,1.0,3.450,1.344,2022-11-26 08:05:16
1563316090,1-1.5,4.010,1.268,2022-11-26 08:05:16
1563316090,1.5,4.580,1.221,2022-11-26 08:05:16
1563316090,-0.5,1.227,4.490,2022-11-26 08:05:16
1563316090,-0-0.5,1.290,3.800,2022-11-26 08:05:16
1563330633,-1.0,2.030,1.757,2022-11-26 08:10:31
1563330633,-0.5-1,2.300,1.581,2022-11-26 08:13:32
1563330435,0.0,4.800,1.194,2022-11-26 08:21:26
1563330435,-0.5,2.500,1.555,2022-11-26 08:21:26
1563330435,-1.0,1.884,2.014,2022-11-26 08:21:26
1563330435,-0.5-1,2.190,1.704,2022-11-26 08:21:26
1563330435,-0-0.5,3.150,1.369,2022-11-26 08:21:26
1563330435,-1.5,1.515,2.610,2022-11-26 08:21:26
1563330435,-1.5-2,1.369,3.160,2022-11-26 08:21:26
1563330435,-1-1.5,1.649,2.280,2022-11-26 08:21:26
1563330435,-2.0,1.229,4.290,2022-11-26 08:21:26
1563170318,0.0,1.337,3.490,2022-11-26 08:21:26
1563170318,0-0.5,1.578,2.500,2022-11-26 08:21:26
1563170318,0.5,1.826,2.075,2022-11-26 08:21:26
1563170318,0.5-1,2.110,1.787,2022-11-26 08:21:26
1563170318,1.0,2.700,1.507,2022-11-26 08:21:26
1563170318,1-1.5,3.170,1.383,2022-11-26 08:21:26
1563170318,1.5,3.640,1.309,2022-11-26 08:21:26
1563170318,-0.5,1.215,4.670,2022-11-26 08:21:26
1563170318,-0-0.5,1.261,4.080,2022-11-26 08:21:26
1563330303,-0.5,2.600,1.500,2022-11-26 08:21:26
1563330303,-1.0,1.970,1.833,2022-11-26 08:21:26
1563330303,-0.5-1,2.300,1.628,2022-11-26 08:21:26
1563330303,-1.5,1.568,2.320,2022-11-26 08:21:26
1563330303,-1-1.5,1.724,2.080,2022-11-26 08:21:26
1563330633,-0.5-1,2.300,1.581,2022-11-26 08:21:26
1563330633,-1.0,2.030,1.757,2022-11-26 08:21:26
1563330633,-1.5,1.621,2.250,2022-11-26 08:21:26
1563330633,-1-1.5,1.800,2.040,2022-11-26 08:21:26
1563330633,-1.5-2,1.460,2.590,2022-11-26 08:21:26
1563330225,0.0,2.660,1.438,2022-11-26 08:21:26
1563330225,-0.5,1.934,1.869,2022-11-26 08:21:26
1563330225,-0.5-1,1.860,2.060,2022-11-26 08:21:26
1563330225,-1.0,1.537,2.380,2022-11-26 08:21:26
1563330225,-0-0.5,2.190,1.653,2022-11-26 08:21:26
1563447847,0.0,1.353,3.450,2022-11-26 08:21:26
1563447847,0-0.5,1.602,2.469,2022-11-26 08:21:26
1563447847,0.5,1.885,2.051,2022-11-26 08:21:26
1563447847,0.5-1,2.130,1.796,2022-11-26 08:21:26
1563447847,1.0,2.620,1.543,2022-11-26 08:21:26
1563447847,1-1.5,3.020,1.421,2022-11-26 08:21:26
1563447847,1.5,3.430,1.347,2022-11-26 08:21:26
1563447847,-0.5,1.225,4.640,2022-11-26 08:21:26
1563447847,-0-0.5,1.273,4.040,2022-11-26 08:21:26
1563567614,1.5,1.671,2.120,2022-11-26 08:21:26
1563567614,1-1.5,1.497,2.480,2022-11-26 08:21:26
1563567614,1.5-2,1.847,1.925,2022-11-26 08:21:26
1563567614,2.0,2.120,1.689,2022-11-26 08:21:26
1563567614,2-2.5,2.400,1.537,2022-11-26 08:21:26
1563316090,0.0,1.384,3.210,2022-11-26 08:21:26
1563316090,0-0.5,1.750,2.240,2022-11-26 08:21:26
1563316090,0.5,2.080,1.854,2022-11-26 08:21:26
