MatchID,Over,0,1,Timestamp
1563076444,3-3.5,2.120,1.714,2022-11-19 11:04:36
1563032872,2-2.5,2.024,1.855,2022-11-19 11:04:36
1563108486,0.5,1.115,6.940,2022-11-19 11:06:52
1563108486,2.0,1.826,2.114,2022-11-19 11:06:52
1563108486,1.5,1.465,2.810,2022-11-19 11:06:52
1563108486,1.5-2,1.595,2.472,2022-11-19 11:06:52
1563108486,2.5,2.510,1.564,2022-11-19 11:06:52
1563108486,2-2.5,2.170,1.755,2022-11-19 11:06:52
1563108486,3.5,5.000,1.186,2022-11-19 11:06:52
1563075993,2.5,1.694,2.130,2022-11-19 11:09:45
1563075993,2.5-3,1.884,1.917,2022-11-19 11:09:45
1563075993,2-2.5,1.497,2.490,2022-11-19 11:09:45
1563075993,3-3.5,2.410,1.529,2022-11-19 11:09:45
1563075993,3.0,2.150,1.680,2022-11-19 11:09:45
1563076275,2.5,1.549,2.420,2022-11-19 11:09:45
1563076275,2.5-3,1.694,2.160,2022-11-19 11:09:45
1563076275,3.0,1.925,1.880,2022-11-19 11:09:45
1563076275,3-3.5,2.170,1.670,2022-11-19 11:09:45
1563076275,3.5,2.410,1.540,2022-11-19 11:09:45
1563076444,2.5,1.552,2.370,2022-11-19 11:09:45
1563076444,3.5,2.340,1.568,2022-11-19 11:09:45
1563076444,2.5-3,1.689,2.150,2022-11-19 11:09:45
1563076444,3-3.5,2.120,1.709,2022-11-19 11:09:45
1563075993,2.5,1.666,2.170,2022-11-19 11:15:18
1563075993,2.5-3,1.840,1.961,2022-11-19 11:15:18
1563075993,2-2.5,1.476,2.550,2022-11-19 11:15:18
1563075993,3-3.5,2.350,1.555,2022-11-19 11:15:18
1563075993,3.0,2.090,1.714,2022-11-19 11:15:18
1563026767,1.5,1.294,3.700,2022-11-19 11:15:18
1563026767,2.5,1.930,1.954,2022-11-19 11:15:18
1563026767,2.0,1.452,2.850,2022-11-19 11:15:18
1563026767,2-2.5,1.694,2.250,2022-11-19 11:15:18
1563026767,2.5-3,2.186,1.729,2022-11-19 11:15:18
1563026767,3.0,2.620,1.523,2022-11-19 11:15:18
1563026767,3.5,3.290,1.352,2022-11-19 11:15:18
1563026767,4.5,6.530,1.126,2022-11-19 11:15:18
1563076275,2.5,1.549,2.420,2022-11-19 11:15:18
1563076275,2.5-3,1.694,2.160,2022-11-19 11:15:18
1563076275,3.0,1.925,1.880,2022-11-19 11:15:18
1563076275,3-3.5,2.170,1.670,2022-11-19 11:15:18
1563076275,3.5,2.410,1.540,2022-11-19 11:15:18
1563076246,2.5,1.500,2.500,2022-11-19 11:15:18
1563076246,2.5-3,1.628,2.240,2022-11-19 11:15:18
1563076246,3.0,1.833,1.970,2022-11-19 11:15:18
1563076246,3-3.5,2.080,1.724,2022-11-19 11:15:18
1563076246,3.5,2.320,1.570,2022-11-19 11:15:18
1563076444,2.5,1.641,2.240,2022-11-19 11:15:18
1563076444,3.0,2.020,1.781,2022-11-19 11:15:18
1563076444,2.5-3,1.800,2.030,2022-11-19 11:15:18
1563076444,2-2.5,1.454,2.650,2022-11-19 11:15:18
1563076444,3-3.5,2.260,1.606,2022-11-19 11:15:18
1563032872,1.5,1.413,2.900,2022-11-19 11:15:18
1563032872,2.5,2.260,1.656,2022-11-19 11:15:18
1563032872,1.5-2,1.523,2.560,2022-11-19 11:15:18
1563032872,2.0,1.689,2.215,2022-11-19 11:15:18
1563032872,2-2.5,2.024,1.855,2022-11-19 11:15:18
1563032872,2.5-3,2.670,1.487,2022-11-19 11:15:18
1563032872,3.5,4.220,1.225,2022-11-19 11:15:18
1563026806,2.5,1.735,2.080,2022-11-19 11:15:18
1563026806,3.0,2.280,1.617,2022-11-19 11:15:18
1563026806,2.5-3,1.952,1.869,2022-11-19 11:15:18
1563026806,2-2.5,1.523,2.440,2022-11-19 11:15:18
1563026806,3-3.5,2.580,1.476,2022-11-19 11:15:18
1563137534,4.0,1.568,2.340,2022-11-19 11:17:41
1563137534,4.5,1.980,1.840,2022-11-19 11:17:41
1563137534,5.0,2.510,1.500,2022-11-19 11:17:41
1563137534,4.5-5,2.190,1.671,2022-11-19 11:17:41
1563137534,4-4.5,1.769,2.030,2022-11-19 11:17:41
1563108486,0.5,1.115,6.940,2022-11-19 11:17:41
1563108486,2.0,1.826,2.114,2022-11-19 11:17:41
1563108486,1.5,1.465,2.810,2022-11-19 11:17:41
1563108486,1.5-2,1.595,2.472,2022-11-19 11:17:41
1563108486,2.5,2.510,1.564,2022-11-19 11:17:41
1563108486,2-2.5,2.170,1.755,2022-11-19 11:17:41
1563108486,3.5,5.000,1.186,2022-11-19 11:17:41
1563076444,2.5,1.617,2.240,2022-11-19 11:20:25
1563076444,3.5,2.480,1.510,2022-11-19 11:20:25
1563076444,2.5-3,1.775,2.030,2022-11-19 11:20:25
1563076444,3.0,2.020,1.813,2022-11-19 11:20:25
1563076444,3-3.5,2.260,1.628,2022-11-19 11:20:25
1563032872,1.5,1.414,2.889,2022-11-19 11:20:25
1563032872,2.5,2.270,1.656,2022-11-19 11:20:25
1563032872,1.5-2,1.523,2.550,2022-11-19 11:20:25
1563032872,2.0,1.694,2.215,2022-11-19 11:20:25
1563032872,2.5-3,2.670,1.485,2022-11-19 11:20:25
1563032872,3.5,4.230,1.225,2022-11-19 11:20:25
1563026806,2.0,1.370,3.030,2022-11-19 11:20:25
1563026806,2-2.5,1.584,2.350,2022-11-19 11:20:25
1563026806,2.5,1.813,2.020,2022-11-19 11:20:25
1563026806,2.5-3,2.020,1.781,2022-11-19 11:20:25
1563026806,3.0,2.389,1.546,2022-11-19 11:20:25
1563075993,2.5,1.763,1.990,2022-11-19 11:24:41
1563075993,2.5-3,2.000,1.806,2022-11-19 11:24:41
1563075993,2-2.5,1.555,2.300,2022-11-19 11:24:41
1563075993,3-3.5,2.580,1.448,2022-11-19 11:24:41
1563075993,3.0,2.310,1.571,2022-11-19 11:24:41
1563076444,2.5,1.613,2.250,2022-11-19 11:24:41
1563076444,3.5,2.480,1.515,2022-11-19 11:24:41
1563076444,2.5-3,1.769,2.040,2022-11-19 11:24:41
1563076444,3.0,2.009,1.819,2022-11-19 11:24:41
1563076444,3-3.5,2.260,1.636,2022-11-19 11:24:41
1563032872,1.5,1.418,2.880,2022-11-19 11:24:41
1563032872,2.5,2.303,1.645,2022-11-19 11:24:41
1563032872,1.5-2,1.529,2.540,2022-11-19 11:24:41
1563032872,2.0,1.704,2.171,2022-11-19 11:24:41
1563032872,2.5-3,2.690,1.478,2022-11-19 11:24:41
1563032872,3.5,4.260,1.222,2022-11-19 11:24:41
1563026767,1.5,1.295,3.680,2022-11-19 11:28:08
1563026767,2.5,1.934,1.954,2022-11-19 11:28:08
1563026767,2.0,1.456,2.840,2022-11-19 11:28:08
1563026767,2-2.5,1.694,2.240,2022-11-19 11:28:08
1563026767,2.5-3,2.186,1.724,2022-11-19 11:28:08
1563026767,3.0,2.640,1.518,2022-11-19 11:28:08
1563026767,3.5,3.310,1.349,2022-11-19 11:28:08
1563026767,4.5,6.580,1.125,2022-11-19 11:28:08
1563076444,2.5,1.609,2.250,2022-11-19 11:28:08
1563076444,3.5,2.469,1.515,2022-11-19 11:28:08
1563076444,2.5-3,1.763,2.040,2022-11-19 11:28:08
1563076444,3-3.5,2.240,1.636,2022-11-19 11:28:08
1563026806,2.0,1.358,3.030,2022-11-19 11:28:08
1563026806,3.0,2.389,1.560,2022-11-19 11:28:08
1563026806,3-3.5,2.580,1.440,2022-11-19 11:28:08
1563075993,2.0,1.408,2.780,2022-11-19 11:35:19
1563075993,2.5,1.869,1.934,2022-11-19 11:35:19
1563075993,2.5-3,2.090,1.719,2022-11-19 11:35:19
1563075993,3.0,2.460,1.507,2022-11-19 11:35:19
1563075993,2-2.5,1.636,2.219,2022-11-19 11:35:19
1563076275,2.5,1.724,2.420,2022-11-19 11:35:19
1563076275,2-2.5,1.523,2.460,2022-11-19 11:35:19
1563076275,2.5-3,1.934,2.160,2022-11-19 11:35:19
1563076275,3.0,2.240,1.880,2022-11-19 11:35:19
1563076275,3-3.5,2.520,1.670,2022-11-19 11:35:19
1563076275,3.5,2.320,1.540,2022-11-19 11:35:19
1563076246,3.0,1.840,1.980,2022-11-19 11:35:19
1563026806,2.5,1.775,2.030,2022-11-19 11:35:19
1563026806,3.0,2.380,1.574,2022-11-19 11:35:19
1563026806,2.5-3,2.009,1.813,2022-11-19 11:35:19
1563026806,2-2.5,1.555,2.360,2022-11-19 11:35:19
1563026806,3-3.5,2.680,1.444,2022-11-19 11:35:19
1563075993,2.5,1.854,1.917,2022-11-19 11:38:45
1563076275,2.5,1.632,2.360,2022-11-19 11:38:45
1563076275,2-2.5,1.452,2.650,2022-11-19 11:38:45
1563076275,2.5-3,1.806,2.110,2022-11-19 11:38:45
1563076275,3.0,2.050,1.840,2022-11-19 11:38:45
1563076275,3-3.5,2.310,1.640,2022-11-19 11:38:45
1563076275,3.5,2.380,1.520,2022-11-19 11:38:45
1563026806,2.5,1.763,2.040,2022-11-19 11:38:45
1563026806,3.0,2.350,1.584,2022-11-19 11:38:45
1563026806,2.5-3,2.000,1.833,2022-11-19 11:38:45
1563026806,2-2.5,1.550,2.389,2022-11-19 11:38:45
1563026806,3-3.5,2.650,1.454,2022-11-19 11:38:45
1563076041,2.5,1.578,2.300,2022-11-19 11:46:47
1563076041,3.0,1.952,1.854,2022-11-19 11:46:47
1563076041,2.5-3,1.724,2.080,2022-11-19 11:46:47
1563076041,3.5,2.440,1.526,2022-11-19 11:46:47
1563076041,3-3.5,2.190,1.657,2022-11-19 11:46:47
1563075993,2.0,1.408,2.780,2022-11-19 11:46:47
1563075993,2.5,1.854,1.917,2022-11-19 11:46:47
1563075993,2.5-3,2.090,1.719,2022-11-19 11:46:47
1563075993,3.0,2.460,1.507,2022-11-19 11:46:47
1563075993,2-2.5,1.636,2.219,2022-11-19 11:46:47
1563026767,1.5,1.295,3.680,2022-11-19 11:46:47
1563026767,2.5,1.934,1.954,2022-11-19 11:46:47
1563026767,2.0,1.456,2.840,2022-11-19 11:46:47
1563026767,2-2.5,1.694,2.240,2022-11-19 11:46:47
1563026767,2.5-3,2.186,1.724,2022-11-19 11:46:47
1563026767,3.0,2.640,1.518,2022-11-19 11:46:47
1563026767,3.5,3.310,1.349,2022-11-19 11:46:47
1563026767,4.5,6.580,1.125,2022-11-19 11:46:47
1563076275,2.5,1.590,2.219,2022-11-19 11:46:47
1563076275,2-2.5,1.420,2.660,2022-11-19 11:46:47
1563076275,2.5-3,1.740,1.980,2022-11-19 11:46:47
1563076275,3.0,1.990,1.751,2022-11-19 11:46:47
1563076275,3-3.5,2.260,1.574,2022-11-19 11:46:47
1563076275,3.5,2.450,1.454,2022-11-19 11:46:47
1563076246,2.5,1.500,2.500,2022-11-19 11:46:47
1563076246,2.5-3,1.628,2.240,2022-11-19 11:46:47
1563076246,3.0,1.840,1.980,2022-11-19 11:46:47
1563076246,3-3.5,2.080,1.724,2022-11-19 11:46:47
1563076246,3.5,2.320,1.568,2022-11-19 11:46:47
1563032872,1.5,1.418,2.880,2022-11-19 11:46:47
1563032872,2.5,2.303,1.645,2022-11-19 11:46:47
1563032872,1.5-2,1.529,2.540,2022-11-19 11:46:47
1563032872,2.0,1.704,2.171,2022-11-19 11:46:47
1563032872,2-2.5,2.024,1.855,2022-11-19 11:46:47
1563032872,2.5-3,2.690,1.478,2022-11-19 11:46:47
1563032872,3.5,4.260,1.222,2022-11-19 11:46:47
1563026806,2.0,1.370,2.860,2022-11-19 11:46:47
1563026806,2-2.5,1.570,2.400,2022-11-19 11:46:47
1563026806,2.5,1.770,2.050,2022-11-19 11:46:47
1563026806,2.5-3,1.980,1.840,2022-11-19 11:46:47
1563026806,3.0,2.340,1.595,2022-11-19 11:46:47
1563026806,3-3.5,2.630,1.460,2022-11-19 11:46:47
1563076246,3.5,2.320,1.570,2022-11-19 11:49:55
1563272518,1.5,1.240,4.310,2022-11-19 11:51:25
1563272518,2-2.5,1.543,2.590,2022-11-19 11:51:25
1563272518,2.5,1.735,2.180,2022-11-19 11:51:25
1563272518,2.5-3,1.925,1.961,2022-11-19 11:51:25
1563272518,3.0,2.210,1.719,2022-11-19 11:51:25
1563272518,3-3.5,2.510,1.574,2022-11-19 11:51:25
1563272518,3.5,2.780,1.473,2022-11-19 11:51:25
1563272518,4.5,5.010,1.192,2022-11-19 11:51:25
1563137534,4.0,1.568,2.340,2022-11-19 11:51:25
1563137534,4.5,1.980,1.840,2022-11-19 11:51:25
1563137534,5.0,2.510,1.500,2022-11-19 11:51:25
1563137534,4.5-5,2.190,1.671,2022-11-19 11:51:25
1563137534,4-4.5,1.769,2.030,2022-11-19 11:51:25
1563076275,2.5,1.570,2.260,2022-11-19 11:57:28
1563076275,2.5-3,1.719,2.020,2022-11-19 11:57:28
1563076275,3.0,1.970,1.770,2022-11-19 11:57:28
1563076275,3-3.5,2.219,1.590,2022-11-19 11:57:28
1563076275,3.5,2.480,1.480,2022-11-19 11:57:28
1563076246,2.5,1.500,2.480,2022-11-19 11:57:28
1563076246,3.5,2.320,1.568,2022-11-19 11:57:28
1563076275,2.5,1.564,2.300,2022-11-19 12:01:10
1563076275,2.5-3,1.719,2.070,2022-11-19 12:01:10
1563076275,3.0,1.970,1.830,2022-11-19 12:01:10
1563076275,3-3.5,2.219,1.640,2022-11-19 12:01:10
1563076275,3.5,2.450,1.520,2022-11-19 12:01:10
1563026806,2.0,1.380,2.930,2022-11-19 12:01:10
1563026806,2-2.5,1.613,2.290,2022-11-19 12:01:10
1563026806,2.5,1.847,1.970,2022-11-19 12:01:10
1563026806,2.5-3,2.070,1.740,2022-11-19 12:01:10
1563026806,3.0,2.469,1.530,2022-11-19 12:01:10
1563108486,2.0,1.895,2.052,2022-11-19 12:02:04
1563075993,2.0,1.425,2.650,2022-11-19 12:04:07
1563075993,2.5,1.900,1.869,2022-11-19 12:04:07
1563075993,2.5-3,2.130,1.666,2022-11-19 12:04:07
1563075993,3.0,2.520,1.465,2022-11-19 12:04:07
1563075993,2-2.5,1.662,2.139,2022-11-19 12:04:07
1563026767,1.5,1.293,3.700,2022-11-19 12:04:07
1563026767,2.5,1.930,1.954,2022-11-19 12:04:07
1563026767,2.0,1.452,2.860,2022-11-19 12:04:07
1563026767,2-2.5,1.694,2.250,2022-11-19 12:04:07
1563026767,2.5-3,2.186,1.729,2022-11-19 12:04:07
1563026767,3.0,2.620,1.523,2022-11-19 12:04:07
1563026767,3.5,3.290,1.353,2022-11-19 12:04:07
1563026767,4.5,6.530,1.126,2022-11-19 12:04:07
1563076275,2.5-3,1.719,2.060,2022-11-19 12:04:07
1563076275,3.5,2.450,1.530,2022-11-19 12:04:07
1563026806,2.0,1.370,2.860,2022-11-19 12:04:07
1563026806,2-2.5,1.570,2.490,2022-11-19 12:04:07
1563026806,2.5,1.770,2.120,2022-11-19 12:04:07
1563026806,2.5-3,1.980,1.892,2022-11-19 12:04:07
1563026806,3.0,2.340,1.632,2022-11-19 12:04:07
1563026806,3-3.5,2.550,1.483,2022-11-19 12:04:07
1563076275,2.5,1.570,2.260,2022-11-19 12:06:58
1563076275,2.5-3,1.719,2.020,2022-11-19 12:06:58
1563076275,3.0,1.970,1.770,2022-11-19 12:06:58
1563076275,3-3.5,2.219,1.590,2022-11-19 12:06:58
1563076275,3.5,2.480,1.480,2022-11-19 12:06:58
1563026806,2.5,1.714,2.120,2022-11-19 12:12:54
1563026806,2.5-3,1.925,1.892,2022-11-19 12:12:54
1563075993,2.0,1.425,2.650,2022-11-19 12:16:45
1563075993,2.5,1.900,1.869,2022-11-19 12:16:45
1563075993,2.5-3,2.130,1.666,2022-11-19 12:16:45
1563075993,3.0,2.520,1.465,2022-11-19 12:16:45
1563075993,2-2.5,1.662,2.139,2022-11-19 12:16:45
1563026767,1.5,1.293,3.700,2022-11-19 12:16:45
1563026767,2.0,1.452,2.860,2022-11-19 12:16:45
1563026767,3.5,3.290,1.353,2022-11-19 12:16:45
1563076275,2.5,1.570,2.260,2022-11-19 12:16:45
1563076275,2.5-3,1.719,2.020,2022-11-19 12:16:45
1563076275,3.0,1.970,1.770,2022-11-19 12:16:45
1563076275,3-3.5,2.219,1.590,2022-11-19 12:16:45
1563076275,3.5,2.480,1.480,2022-11-19 12:16:45
1563076246,2.5,1.500,2.480,2022-11-19 12:16:45
1563076246,3.0,1.840,1.980,2022-11-19 12:16:45
1563076246,3.5,2.320,1.568,2022-11-19 12:16:45
1563032872,1.5,1.418,2.880,2022-11-19 12:16:45
1563032872,2.5,2.303,1.645,2022-11-19 12:16:45
1563032872,1.5-2,1.529,2.540,2022-11-19 12:16:45
1563032872,2.0,1.704,2.171,2022-11-19 12:16:45
1563032872,2.5-3,2.690,1.478,2022-11-19 12:16:45
1563032872,3.5,4.260,1.222,2022-11-19 12:16:45
1563026806,3.0,2.280,1.632,2022-11-19 12:16:45
1563026806,2.5-3,1.940,1.892,2022-11-19 12:16:45
1563026806,2-2.5,1.550,2.490,2022-11-19 12:16:45
1563026806,3-3.5,2.580,1.483,2022-11-19 12:16:45
1563137534,4.0,1.534,2.420,2022-11-19 12:18:08
1563137534,4-4.5,1.735,2.090,2022-11-19 12:18:08
1563137534,4.5,1.934,1.884,2022-11-19 12:18:08
1563137534,4.5-5,2.130,1.704,2022-11-19 12:18:08
1563137534,5.0,2.429,1.529,2022-11-19 12:18:08
1563026767,2.5,1.952,1.943,2022-11-19 12:20:11
1563026806,2.5,1.740,2.120,2022-11-19 12:20:11
1563032872,2.0,1.704,2.210,2022-11-19 12:22:56
1563026767,2.5,1.936,1.943,2022-11-19 12:26:38
1563026767,2-2.5,1.690,2.250,2022-11-19 12:26:38
1563026767,2.5-3,2.177,1.729,2022-11-19 12:26:38
1563076275,3.0,2.009,1.787,2022-11-19 12:34:41
1563026806,2.0,1.370,2.860,2022-11-19 12:34:41
1563026806,2-2.5,1.570,2.490,2022-11-19 12:34:41
1563026806,2.5,1.770,2.120,2022-11-19 12:34:41
1563026806,2.5-3,1.980,1.892,2022-11-19 12:34:41
1563026806,3.0,2.340,1.632,2022-11-19 12:34:41
1563026806,3-3.5,2.550,1.483,2022-11-19 12:34:41
1563026806,2.0,1.359,3.020,2022-11-19 12:37:25
1563026806,2-2.5,1.588,2.350,2022-11-19 12:37:25
1563026806,2.5,1.819,2.009,2022-11-19 12:37:25
1563026806,2.5-3,2.040,1.770,2022-11-19 12:37:25
1563026806,3.0,2.429,1.560,2022-11-19 12:37:25
1563026806,3-3.5,2.580,1.440,2022-11-19 12:37:25
1563076275,2.5,1.580,2.240,2022-11-19 12:41:07
1563076275,2.5-3,1.730,1.990,2022-11-19 12:41:07
1563076275,3-3.5,2.260,1.574,2022-11-19 12:41:07
1563076275,3.5,2.540,1.460,2022-11-19 12:41:07
1563076246,2.5-3,1.628,2.380,2022-11-19 12:41:07
1563076246,3.0,1.840,2.090,2022-11-19 12:41:07
1563076246,3.5-4,2.440,1.490,2022-11-19 12:41:07
1563076246,3.5,2.320,1.630,2022-11-19 12:41:07
1563076246,3-3.5,2.080,1.810,2022-11-19 12:41:07
1563032872,2.5,2.303,1.641,2022-11-19 12:41:07
1563026806,2.0,1.390,3.020,2022-11-19 12:41:07
1563026806,2.5-3,2.040,1.769,2022-11-19 12:41:07
1563026806,3.0,2.429,1.530,2022-11-19 12:41:07
1563076246,2.5-3,1.628,2.240,2022-11-19 12:45:52
1563076246,3.0,1.840,1.980,2022-11-19 12:45:52
1563076246,3.5,2.320,1.568,2022-11-19 12:45:52
1563026806,2.0,1.370,3.020,2022-11-19 12:45:52
1563108486,0.5,1.119,6.780,2022-11-19 12:51:41
1563108486,2.0,1.895,2.043,2022-11-19 12:51:41
1563108486,1.5,1.480,2.760,2022-11-19 12:51:41
1563108486,1.5-2,1.617,2.416,2022-11-19 12:51:41
1563108486,2.5,2.550,1.549,2022-11-19 12:51:41
1563108486,2-2.5,2.200,1.735,2022-11-19 12:51:41
1563108486,3.5,5.110,1.180,2022-11-19 12:51:41
1563076246,2.5-3,1.628,2.380,2022-11-19 12:56:20
1563076246,3.0,1.840,2.090,2022-11-19 12:56:20
1563076246,3.5,2.320,1.640,2022-11-19 12:56:20
1563076246,3.5-4,2.420,1.500,2022-11-19 12:59:03
1563076246,2.5-3,1.628,2.360,2022-11-19 13:01:35
1563076246,3.0,1.840,2.080,2022-11-19 13:01:35
1563076041,3.0,1.961,1.862,2022-11-19 13:03:58
1563075993,2.0,1.432,2.720,2022-11-19 13:03:58
1563075993,2.5,1.917,1.900,2022-11-19 13:03:58
1563075993,2.5-3,2.150,1.694,2022-11-19 13:03:58
1563075993,3.0,2.550,1.485,2022-11-19 13:03:58
1563075993,2-2.5,1.671,2.180,2022-11-19 13:03:58
1563076275,2.5,1.653,2.240,2022-11-19 13:03:58
1563076275,2-2.5,1.467,2.620,2022-11-19 13:03:58
1563076275,2.5-3,1.840,1.990,2022-11-19 13:03:58
1563076275,3.0,2.120,1.740,2022-11-19 13:03:58
1563076275,3-3.5,2.400,1.570,2022-11-19 13:03:58
1563076275,3.5,2.540,1.460,2022-11-19 13:03:58
1563026806,2.0,1.359,3.020,2022-11-19 13:03:58
1563026806,2.5,1.826,2.020,2022-11-19 13:03:58
1563026806,2.5-3,2.040,1.770,2022-11-19 13:03:58
1563026806,3.0,2.429,1.560,2022-11-19 13:03:58
1563076275,2.5,1.641,2.240,2022-11-19 13:06:33
1563076275,2-2.5,1.454,2.640,2022-11-19 13:06:33
1563076275,2.5-3,1.819,2.009,2022-11-19 13:06:33
1563076275,3.0,2.080,1.740,2022-11-19 13:06:33
1563076275,3-3.5,2.360,1.570,2022-11-19 13:06:33
1563076246,2.5-3,1.637,2.360,2022-11-19 13:06:33
1563076246,3.0,1.850,2.080,2022-11-19 13:06:33
1563076246,3-3.5,2.090,1.810,2022-11-19 13:06:33
1563032872,2.5,2.303,1.645,2022-11-19 13:06:33
1563032872,2.5-3,2.690,1.480,2022-11-19 13:06:33
1563032872,3.5,4.250,1.223,2022-11-19 13:06:33
1563026806,2.5,1.740,2.100,2022-11-19 13:06:33
1563026806,3.0,2.300,1.621,2022-11-19 13:06:33
1563026806,2.5-3,1.961,1.877,2022-11-19 13:06:33
1563026806,2-2.5,1.550,2.469,2022-11-19 13:06:33
1563026806,3-3.5,2.600,1.478,2022-11-19 13:06:33
1563076275,2.5,1.636,2.270,2022-11-19 13:09:52
1563076275,2.5-3,1.769,2.030,2022-11-19 13:09:52
1563076275,3.0,2.050,1.787,2022-11-19 13:09:52
1563076275,3-3.5,2.350,1.595,2022-11-19 13:09:52
1563076275,3.5,2.580,1.473,2022-11-19 13:09:52
1563032872,2.0,1.702,2.210,2022-11-19 13:09:52
1563026806,2.5,1.745,2.100,2022-11-19 13:09:52
1563026806,3.0,2.300,1.629,2022-11-19 13:09:52
1563026806,2.5-3,1.968,1.877,2022-11-19 13:09:52
1563076275,2.5,1.581,2.310,2022-11-19 13:14:30
1563076275,2.5-3,1.740,2.070,2022-11-19 13:14:30
1563076275,3.0,2.000,1.826,2022-11-19 13:14:30
1563076275,3-3.5,2.270,1.621,2022-11-19 13:14:30
1563076275,3.5,2.540,1.492,2022-11-19 13:14:30
1563076246,2.5,1.502,2.500,2022-11-19 13:14:30
1563076246,3.5,2.330,1.640,2022-11-19 13:14:30
1563032872,2.0,1.704,2.210,2022-11-19 13:14:30
1563032872,2.5-3,2.690,1.478,2022-11-19 13:14:30
1563032872,3.5,4.260,1.223,2022-11-19 13:14:30
1563026806,2.5,1.740,2.154,2022-11-19 13:14:30
1563026806,3.0,2.300,1.662,2022-11-19 13:14:30
1563026806,2.5-3,1.961,1.923,2022-11-19 13:14:30
1563026806,2-2.5,1.526,2.469,2022-11-19 13:14:30
1563075993,2.0,1.440,2.720,2022-11-19 13:16:35
1563075993,3.0,2.580,1.485,2022-11-19 13:16:35
1563026767,4.5,6.530,1.127,2022-11-19 13:16:35
1563076275,2.5,1.671,2.240,2022-11-19 13:16:35
1563076275,2-2.5,1.480,2.560,2022-11-19 13:16:35
1563076275,2.5-3,1.869,1.990,2022-11-19 13:16:35
1563076275,3.0,2.160,1.740,2022-11-19 13:16:35
1563076275,3-3.5,2.440,1.570,2022-11-19 13:16:35
1563076246,2.5,1.480,2.460,2022-11-19 13:16:35
1563076246,2.5-3,1.600,2.360,2022-11-19 13:16:35
1563076246,3.0,1.781,2.090,2022-11-19 13:16:35
1563076246,3-3.5,2.058,1.826,2022-11-19 13:16:35
1563076246,3.5,2.280,1.645,2022-11-19 13:16:35
1563076246,3.5-4,2.530,1.492,2022-11-19 13:16:35
1563026767,2.0,1.452,2.850,2022-11-19 13:18:47
1563026767,3.0,2.620,1.520,2022-11-19 13:18:47
1563026767,4.5,6.540,1.126,2022-11-19 13:18:47
1563076275,2.5,1.662,2.240,2022-11-19 13:18:47
1563076275,2-2.5,1.471,2.590,2022-11-19 13:18:47
1563076275,2.5-3,1.847,1.990,2022-11-19 13:18:47
1563076275,3.0,2.130,1.740,2022-11-19 13:18:47
1563076275,3-3.5,2.410,1.570,2022-11-19 13:18:47
1563076246,2.5,1.480,2.480,2022-11-19 13:18:47
1563026767,1.5,1.294,3.690,2022-11-19 13:21:01
1563026767,2.0,1.456,2.840,2022-11-19 13:21:01
1563026767,2-2.5,1.690,2.240,2022-11-19 13:21:01
1563026767,2.5-3,2.180,1.724,2022-11-19 13:21:01
1563026767,3.0,2.630,1.518,2022-11-19 13:21:01
1563026767,3.5,3.300,1.350,2022-11-19 13:21:01
1563026767,4.5,6.570,1.125,2022-11-19 13:21:01
1563076275,2.5,1.621,2.280,2022-11-19 13:21:01
1563076275,2-2.5,1.440,2.690,2022-11-19 13:21:01
1563076275,2.5-3,1.793,2.040,2022-11-19 13:21:01
1563076275,3.0,2.040,1.763,2022-11-19 13:21:01
1563076275,3-3.5,2.320,1.578,2022-11-19 13:21:01
1563026767,4.5,6.580,1.125,2022-11-19 13:23:12
1563076275,2.5,1.620,2.280,2022-11-19 13:23:12
1563076275,2-2.5,1.440,2.700,2022-11-19 13:23:12
1563076275,2.5-3,1.793,2.050,2022-11-19 13:23:12
1563076275,3.0,2.040,1.769,2022-11-19 13:23:12
1563076275,3-3.5,2.320,1.581,2022-11-19 13:23:12
1563076246,2.5-3,1.593,2.360,2022-11-19 13:23:12
1563076246,3.0,1.781,2.090,2022-11-19 13:23:12
1563076246,3-3.5,2.058,1.826,2022-11-19 13:23:12
1563076246,3.5,2.230,1.645,2022-11-19 13:23:12
1563076246,3.5-4,2.530,1.492,2022-11-19 13:23:12
1563076275,2-2.5,1.440,2.580,2022-11-19 13:25:27
1563076275,2.5-3,1.780,2.050,2022-11-19 13:25:27
1563076275,3.0,2.040,1.806,2022-11-19 13:25:27
1563076275,3-3.5,2.320,1.606,2022-11-19 13:25:27
1563076275,3.5,2.510,1.480,2022-11-19 13:25:27
1563076275,2.5,1.590,2.280,2022-11-19 13:27:48
1563076275,2.5-3,1.740,2.050,2022-11-19 13:27:48
1563076275,3.0,1.990,1.806,2022-11-19 13:27:48
1563076275,3-3.5,2.260,1.606,2022-11-19 13:27:48
1563076275,3.5,2.510,1.480,2022-11-19 13:27:48
1563076246,2.5,1.568,2.340,2022-11-19 13:27:48
1563076246,2.5-3,1.724,2.340,2022-11-19 13:27:48
1563076246,3.0,1.980,2.060,2022-11-19 13:27:48
1563076246,3-3.5,2.260,1.800,2022-11-19 13:27:48
1563076246,3.5,2.510,1.640,2022-11-19 13:27:48
1563076246,3.5-4,2.440,1.490,2022-11-19 13:27:48
1563076246,2.5-3,1.724,2.100,2022-11-19 13:30:13
1563076246,3-3.5,2.260,1.800,2022-11-19 13:30:13
1563076246,3.5,2.510,1.500,2022-11-19 13:30:13
